3771,617,142,12
3772,618,294,86
3773,618,21,72
3774,618,569,83
3775,619,222,13
3776,619,120,66
3777,619,1792,60
3778,619,179,41
3779,619,1240,72
3780,619,1144,91
3781,619,724,57
3782,619,1102,61
3783,620,1882,41
3784,620,1547,3
3785,620,464,94
3786,620,987,68
3787,620,1231,36
3788,620,1613,98
3789,620,241,66
3790,620,587,66
3791,620,1177,45
3792,620,576,85
3793,620,527,91
3794,620,753,19
3795,620,195,1
3796,621,201,90
3797,621,120,4
3798,621,972,24
3799,621,1736,25
3800,621,503,86
3801,621,1419,83
3802,621,1161,55
3803,621,1470,33
3804,621,1470,78
3805,621,545,54
3806,621,221,8
3807,621,491,61
3808,621,705,69
3809,622,869,58
3810,622,1837,61
3811,622,411,66
3812,622,483,2
3813,622,506,77
3814,622,687,68
3815,622,639,28
3816,622,1709,87
3817,622,958,9
3818,622,477,50
3819,622,1447,14
3820,622,402,46
3821,622,913,3
3822,623,1884,24
3823,623,225,75
3824,623,566,87
3825,623,1277,90
3826,623,149,97
3827,623,271,67
3828,623,529,84
3829,623,207,76
3830,623,1450,38
3831,623,742,22
3832,623,1020,56
3833,623,105,42
3834,623,1348,60
3835,624,1658,38
3836,624,505,64
3837,624,724,70
3838,624,1359,53
3839,624,609,5
3840,624,740,28
3841,624,1758,49
3842,624,990,74
3843,624,1244,72
3844,624,87,8
3845,624,1000,92
3846,624,446,84
3847,624,765,63
3848,625,1780,74
3849,625,221,16
3850,625,1735,54
3851,626,1171,43
3852,626,210,92
3853,626,592,94
3854,626,583,74
3855,626,1858,41
3856,626,357,10
3857,626,1852,29
3858,626,1579,45
3859,627,151,69
3860,627,479,8
3861,627,296,91
3862,627,584,53
3863,627,531,9
3864,627,683,44
3865,627,140,84
3866,627,1716,100
3867,628,1073,87
3868,628,88,69
3869,629,1573,47
3870,629,1543,14
3871,629,244,95
3872,629,793,35
3873,629,1114,39
3874,629,163,10
3875,629,1276,44
3876,630,295,67
3877,630,860,13
3878,630,1886,29
3879,630,253,85
3880,630,459,16
3881,630,1443,82
3882,630,1714,80
3883,630,1493,73
3884,630,1862,77
3885,630,813,100
3886,630,364,42
3887,630,773,15
3888,630,1774,61
3889,631,248,17
3890,631,1465,69
3891,631,856,59
3892,631,527,1
3893,631,516,65
3894,631,706,88
3895,631,828,87
3896,631,75,69
3897,631,90,98
3898,631,795,14
3899,631,1852,22
3900,631,87,39
3901,631,1885,77
3902,632,1584,66
3903,632,1454,77
3904,633,780,74
3905,633,1753,43
3906,633,210,40
3907,633,511,4
3908,633,1149,16
3909,633,177,21
3910,633,716,69
3911,633,1234,16
3912,633,1446,46
3913,633,248,58
3914,633,1459,74
3915,633,119,99
3916,633,618,33
3917,634,742,80
3918,634,435,1
3919,635,981,9
3920,635,796,13
3921,635,318,54
3922,636,1401,87
3923,636,360,74
3924,636,1194,29
3925,636,1823,2
3926,636,962,37
3927,636,826,93
3928,636,157,62
3929,636,388,97
3930,637,1527,86
3931,637,1232,22
3932,637,621,28
3933,638,225,63
3934,638,142,8
3935,638,661,37
3936,638,1337,8
3937,638,484,70
3938,638,1629,42
3939,638,1143,10
3940,638,1286,77
3941,638,1731,31
3942,638,1169,96
3943,638,513,30
3944,638,1800,79
3945,638,708,43
3946,639,99,78
3947,639,1696,34
3948,639,210,62
3949,639,939,36
3950,639,1680,92
3951,639,1380,25
3952,639,240,99
3953,639,151,64
3954,639,1487,85
3955,639,1576,8
3956,639,1699,72
3957,639,973,76
3958,639,597,78
3959,640,860,70
3960,640,145,62
3961,640,876,46
3962,640,685,13
3963,640,856,59
3964,640,619,87
3965,640,701,41
3966,640,1748,85
3967,640,1077,83
3968,640,1526,72
3969,640,1329,86
3970,640,502,28
3971,640,1299,4
3972,641,100,97
3973,641,100,58
3974,641,1342,55
3975,642,1627,12
3976,642,370,7
3977,643,878,19
3978,643,888,55
3979,643,1008,15
3980,643,406,99
3981,643,877,77
3982,643,814,94
3983,643,1077,34
3984,644,1710,6
3985,644,189,90
3986,644,595,33
3987,644,1589,13
3988,644,579,47
3989,644,1542,83
3990,644,958,32
3991,644,1496,32
3992,644,861,27
3993,644,811,73
3994,644,349,71
3995,644,1257,74
3996,644,1385,22
3997,645,825,53
3998,645,823,64
3999,645,1386,68
4000,646,459,43
4001,646,68,52
4002,646,1652,70
4003,646,1326,96
4004,646,1039,55
4005,646,1414,76
4006,646,1473,34
4007,646,1632,29
4008,646,1847,47
4009,646,1171,25
4010,646,1291,61
4011,646,667,93
4012,646,1303,78
4013,647,792,40
4014,647,121,93
4015,647,222,36
4016,647,50,14
4017,647,1736,84
4018,647,524,22
4019,647,1097,9
4020,647,83,61
4021,647,832,88
4022,647,1817,13
4023,647,284,92
4024,647,146,23
4025,647,70,69
4026,648,1782,74
4027,648,800,62
4028,648,1282,81
4029,648,538,76
4030,648,645,50
4031,648,1298,59
4032,648,1000,6
4033,648,926,61
4034,648,577,32
4035,648,1419,81
4036,648,1028,89
4037,648,1777,74
4038,648,1221,69
4039,649,624,42
4040,649,271,96
4041,649,1428,8
4042,649,614,27
4043,649,423,48
4044,649,619,55
4045,649,1356,85
4046,649,621,40
4047,649,1087,45
4048,649,403,18
4049,649,266,85
4050,649,1332,32
4051,649,1425,50
4052,650,1622,8
4053,650,513,20
4054,650,1071,61
4055,651,902,32
4056,651,1259,60
4057,651,317,57
4058,652,562,89
4059,652,1437,30
4060,652,910,62
4061,653,172,68
4062,653,759,28
4063,653,179,51
4064,653,119,56
4065,653,643,18
4066,653,303,70
4067,653,590,38
4068,653,1180,54
4069,653,1028,12
4070,653,325,18
4071,653,1749,68
4072,653,1749,71
4073,653,666,75
4074,654,1807,84
4075,654,1537,82
4076,654,1861,68
4077,654,373,2
4078,654,669,6
4079,654,1862,14
4080,654,458,24
4081,655,1733,77
4082,655,561,8
4083,655,502,84
4084,656,1355,28
4085,656,1334,2
4086,656,669,41
4087,656,1310,65
4088,656,1754,25
4089,656,1680,80
4090,656,762,42
4091,656,1280,49
4092,656,1431,2
4093,656,284,56
4094,656,1701,4
4095,656,485,47
4096,656,78,15
4097,657,672,70
4098,657,796,35
4099,657,959,57
4100,657,153,69
4101,657,1872,6
4102,657,92,7
4103,657,206,52
4104,657,1478,6
4105,657,434,53
4106,657,178,74
4107,657,1322,42
4108,657,562,16
4109,657,884,97
4110,658,1267,64
4111,658,284,87
4112,658,1436,38
4113,658,543,14
4114,658,1790,73
4115,658,192,19
4116,658,101,25
4117,658,511,17
4118,658,779,12
4119,658,802,47
4120,658,1794,2
4121,658,1766,70
4122,658,203,86
4123,659,1637,89
4124,659,1458,16
4125,659,1675,60
4126,660,608,97
4127,660,275,39
4128,660,305,33
4129,661,1308,75
4130,661,71,19
4131,661,1279,98
4132,661,293,73
4133,661,323,26
4134,661,917,44
4135,661,1249,38
4136,661,1287,70
4137,661,83,31
4138,661,441,25
4139,661,1636,24
4140,661,1100,74
4141,661,111,55
4142,662,1139,4
4143,662,1373,32
4144,662,295,70
4145,662,1235,55
4146,662,87,35
4147,662,263,89
4148,662,1847,8
4149,662,1552,27
4150,662,1187,17
4151,662,553,55
4152,662,1820,76
4153,662,950,71
4154,662,769,63
4155,663,343,94
4156,663,1472,48
4157,663,1215,66
4158,663,1478,13
4159,663,668,52
4160,663,1791,51
4161,663,1114,15
4162,663,362,82
4163,663,370,49
4164,663,1776,76
4165,663,750,19
4166,663,493,75
4167,663,582,52
4168,664,1464,89
4169,664,70,82
4170,664,817,53
4171,665,859,9
4172,665,35,46
4173,665,1373,33
4174,665,1871,73
4175,665,300,44
4176,665,181,92
4177,665,1003,88
4178,665,220,5
4179,665,1829,84
4180,665,283,51
4181,665,107,20
4182,665,1363,100
4183,665,1616,60
4184,666,1490,39
4185,666,1330,30
4186,666,1711,96
4187,667,114,67
4188,667,1084,27
4189,667,1086,8
4190,667,1808,61
4191,667,1817,62
4192,667,980,18
4193,667,1176,14
4194,667,899,40
4195,668,1009,71
4196,668,381,19
4197,669,654,90
4198,669,62,96
4199,669,1525,4
4200,670,90,33
4201,670,1428,18
4202,670,1024,19
4203,670,1303,12
4204,670,1810,15
4205,670,849,70
4206,670,1189,94
4207,671,1049,50
4208,671,1788,19
4209,671,1159,41
4210,671,1659,13
4211,671,446,38
4212,671,194,22
4213,671,329,7
4214,671,42,90
4215,671,1876,42
4216,671,283,67
4217,671,1488,27
4218,671,592,7
4219,671,736,99
4220,672,1286,77
4221,672,912,96
4222,672,949,37
4223,673,1288,39
4224,673,1050,41
4225,673,960,85
4226,674,330,11
4227,674,1647,47
4228,674,1156,24
4229,674,11,79
4230,674,547,50
4231,674,324,66
4232,674,868,21
4233,674,739,92
4234,675,870,96
4235,675,943,80
4236,676,1019,39
4237,676,848,87
4238,676,796,97
4239,676,514,45
4240,676,612,66
4241,676,1515,20
4242,676,1397,36
4243,676,81,95
4244,677,1230,92
4245,677,406,41
4246,677,804,30
4247,678,1519,94
4248,678,1829,23
4249,678,1435,81
4250,679,150,59
4251,679,132,89
4252,679,1159,59
4253,680,1027,94
4254,680,475,69
4255,680,1150,29
4256,680,1668,99
4257,680,1186,67
4258,680,692,99
4259,680,1264,52
4260,680,1227,93
4261,681,455,84
4262,681,232,17
4263,681,323,29
4264,682,772,80
4265,682,389,68
4266,682,1625,56
4267,682,13,95
4268,682,1844,67
4269,682,1683,77
4270,682,132,89
4271,682,1348,6
4272,682,590,3
4273,682,488,43
4274,682,369,59
4275,682,1579,47
4276,682,225,56
4277,683,1245,35
4278,683,1320,60
4279,683,930,88
4280,684,179,37
4281,684,1731,97
4282,684,325,82
4283,684,1885,7
4284,684,86,58
4285,684,1500,70
4286,684,1677,27
4287,684,1670,1
4288,685,626,87
4289,685,20,88
4290,685,20,26
4291,685,1845,32
4292,685,1086,38
4293,685,704,42
4294,685,10,56
4295,686,1495,16
4296,686,255,46
4297,686,1039,13
4298,686,1600,47
4299,686,490,93
4300,686,1128,72
4301,686,1699,17
4302,686,1345,48
4303,686,1418,37
4304,686,1418,30
4305,686,1623,60
4306,686,1869,76
4307,686,594,71
4308,687,1146,43
4309,687,1742,8
4310,687,1733,56
4311,687,1547,78
4312,687,168,56
4313,687,1370,19
4314,687,607,22
4315,687,385,55
4316,687,1577,81
4317,687,1393,100
4318,687,1609,1
4319,687,108,36
4320,687,1025,28
4321,688,703,34
4322,688,1136,15
4323,689,755,6
4324,689,15,25
4325,689,1558,10
4326,689,252,83
4327,689,271,23
4328,689,1318,37
4329,689,350,82
4330,689,630,21
4331,689,1501,65
4332,689,1171,53
4333,689,1864,66
4334,689,486,59
4335,689,219,9
4336,690,871,21
4337,690,277,22
4338,690,976,11
4339,690,1622,49
4340,690,1795,2
4341,690,322,72
4342,690,1348,73
4343,691,146,97
4344,691,1786,51
4345,691,924,75
4346,691,1424,10
4347,691,1420,20
4348,691,1648,97
4349,691,287,32
4350,691,1780,89
4351,692,1535,73
4352,692,1566,68
4353,692,505,72
4354,692,1545,78
4355,692,1329,91
4356,692,836,43
4357,692,824,39
4358,692,73,68
4359,692,1337,42
4360,692,670,21
4361,692,553,98
4362,692,882,90
4363,692,1486,93
4364,693,609,31
4365,693,1227,8
4366,693,468,95
4367,694,1443,3
4368,694,1227,22
4369,694,301,37
4370,694,251,54
4371,694,1149,44
4372,694,155,40
4373,694,1560,60
4374,694,1143,76
4375,695,1746,27
4376,695,1242,8
4377,695,1814,2
4378,695,1329,100
4379,695,1604,76
4380,695,1368,11
4381,695,750,94
4382,695,1370,33
4383,695,76,74
4384,695,1121,72
4385,695,1599,40
4386,695,1887,25
4387,695,1679,91
4388,696,1808,48
4389,696,766,10
4390,696,863,64
4391,696,1484,78
4392,696,1197,14
4393,696,1047,95
4394,696,1420,21
4395,696,686,61
4396,696,1524,47
4397,696,817,23
4398,696,564,53
4399,696,1593,88
4400,696,406,29
4401,697,248,22
4402,697,892,94
4403,697,586,69
4404,698,702,24
4405,698,490,83
4406,698,1591,43
4407,698,697,4
4408,698,1761,32
4409,698,1481,82
4410,698,1736,64
4411,698,1778,95
4412,698,107,63
4413,698,1532,36
4414,698,621,67
4415,698,146,8
4416,698,425,68
4417,699,462,28
4418,699,656,85
4419,699,1016,33
4420,699,620,19
4421,699,878,84
4422,699,1524,55
4423,699,1782,45
4424,699,1782,8
4425,699,273,70
4426,699,574,24
4427,699,712,41
4428,699,440,39
4429,699,1625,75
4430,700,336,67
4431,700,1251,11
4432,700,1582,91
4433,700,634,19
4434,700,931,11
4435,700,1246,4
4436,700,162,64
4437,700,875,22
4438,700,568,64
4439,700,1772,34
4440,700,293,2
4441,700,1805,98
4442,700,403,92
4443,701,1213,28
4444,701,1731,75
4445,701,870,65
4446,701,1828,85
4447,701,302,28
4448,701,1809,31
4449,701,40,8
4450,701,286,87
4451,701,421,60
4452,701,474,99
4453,701,1587,65
4454,701,566,16
4455,701,1753,87
4456,702,729,48
4457,702,19,20
4458,702,1234,30
4459,703,695,4
4460,703,1699,93
4461,703,1105,39
4462,703,1802,12
4463,703,106,64
4464,703,918,21
4465,703,1779,47
4466,703,893,71
4467,703,1472,42
4468,703,1070,76
4469,703,1155,57
4470,703,1825,38
4471,703,1234,44
4472,704,1833,96
4473,704,307,65
4474,704,1770,86
4475,704,705,99
4476,704,1457,30
4477,704,1457,96
4478,704,1833,47
4479,704,1396,66
4480,704,679,50
4481,704,364,66
4482,704,1494,86
4483,704,777,79
4484,704,1293,42
4485,705,930,79
4486,705,1562,89
4487,705,768,1
4488,706,1102,48
4489,706,423,90
4490,707,1056,64
4491,707,348,27
4492,707,641,95
4493,707,1430,13
4494,707,1671,9
4495,707,776,71
4496,707,893,50
4497,707,1286,22
4498,707,1146,62
4499,707,1444,71
4500,707,1540,51
4501,707,684,52
4502,707,23,7
4503,708,428,81
4504,708,40,92
4505,708,1355,57
4506,708,921,84
4507,708,848,65
4508,708,1055,39
4509,708,465,74
4510,708,1678,93
4511,708,1528,38
4512,708,1404,80
4513,708,1161,63
4514,708,1155,80
4515,708,1458,66
4516,709,1056,32
4517,709,1132,88
4518,709,1223,7
4519,709,1385,94
4520,709,324,20
4521,709,1819,63
4522,709,1133,79
4523,710,286,38
4524,710,1019,57
4525,710,1724,63
4526,711,823,80
4527,711,114,15
4528,712,1384,33
4529,712,292,12
4530,712,107,98
4531,712,135,6
4532,712,1597,25
4533,712,275,72
4534,712,1023,71
4535,712,735,1
4536,713,993,14
4537,713,311,52
4538,713,175,49
4539,713,1588,97
4540,713,1770,70
4541,713,1626,25
4542,713,1781,57
4543,714,1847,91
4544,714,1,65
4545,714,1035,35
4546,715,970,66
4547,715,356,33
4548,716,753,59
4549,716,294,2
4550,716,1661,35
4551,716,1661,49
4552,716,143,34
4553,716,1236,50
4554,716,1577,88
4555,716,101,88
4556,716,113,86
4557,716,569,61
4558,716,1274,59
4559,716,881,73
4560,716,1718,9
4561,717,1589,34
4562,717,278,27
4563,717,1301,38
4564,718,365,41
4565,718,60,20
4566,718,1594,29
4567,719,101,91
4568,719,258,9
4569,719,1017,6
4570,719,840,23
4571,719,396,32
4572,719,1169,32
4573,719,328,72
4574,719,1321,18
4575,719,1101,58
4576,719,624,87
4577,719,259,6
4578,719,1063,75
4579,719,997,75
4580,720,277,7
4581,720,290,22
4582,720,5,54
4583,720,1164,16
4584,720,1006,93
4585,720,1775,57
4586,720,1308,74
4587,720,258,67
4588,721,1415,17
4589,721,60,50
4590,721,1642,79
4591,721,182,39
4592,721,298,2
4593,721,357,18
4594,721,1157,15
4595,721,247,42
4596,721,1623,87
4597,721,20,50
4598,721,126,51
4599,721,1751,12
4600,721,956,9
4601,722,8,38
4602,722,1163,88
4603,722,503,49
4604,722,1071,51
4605,722,625,7
4606,722,1231,11
4607,722,1456,15
4608,723,469,90
4609,723,109,14
4610,723,58,66
4611,723,874,78
4612,723,257,45
4613,723,1702,25
4614,723,1803,83
4615,723,1816,81
4616,724,651,89
4617,724,904,13
4618,724,751,27
4619,725,816,33
4620,725,1741,25
4621,725,1029,67
4622,726,192,90
4623,726,1729,67
4624,726,881,73
4625,726,945,11
4626,726,601,49
4627,726,1182,28
4628,726,453,20
4629,726,225,11
4630,726,973,17
4631,726,1101,58
4632,726,1406,69
4633,726,953,49
4634,726,1753,33
4635,727,492,31
4636,727,1248,74
4637,727,860,8
4638,727,403,70
4639,727,1195,47
4640,727,1071,82
4641,727,1134,49
4642,727,834,40
4643,728,1328,76
4644,728,1101,21
4645,728,1429,66
4646,728,1530,17
4647,728,1314,52
4648,728,1769,20
4649,728,1033,26
4650,728,1049,75
4651,728,183,34
4652,728,787,11
4653,728,1345,30
4654,728,1514,65
4655,728,251,92
4656,729,607,17
4657,729,949,34
4658,729,915,73
4659,729,1857,57
4660,729,1805,3
4661,729,1502,100
4662,729,1243,73
4663,729,742,12
4664,729,1653,58
4665,729,1111,48
4666,729,866,16
4667,729,1274,35
4668,729,1328,45
4669,730,701,45
4670,730,735,50
4671,730,1439,37
4672,730,1516,26
4673,730,1672,6
4674,730,1824,66
4675,730,1054,87
4676,730,795,75
4677,731,600,48
4678,731,590,26
4679,731,814,30
4680,731,1206,35
4681,731,1123,69
4682,731,42,19
4683,731,1418,58
4684,731,24,89
4685,732,1133,13
4686,732,612,71
4687,733,1555,33
4688,733,871,63
4689,733,1657,45
4690,733,309,84
4691,733,1258,100
4692,733,1410,85
4693,733,169,43
4694,734,559,7
4695,734,1569,96
4696,734,1287,100
4697,734,1655,61
4698,734,1226,45
4699,734,1381,62
4700,734,677,20
4701,734,597,98
4702,734,1783,20
4703,734,1040,70
4704,734,1394,92
4705,734,75,39
4706,734,1701,23
4707,735,1030,34
4708,735,647,23
4709,736,1029,96
4710,736,1103,24
4711,737,1195,35
4712,737,427,94
4713,737,680,25
4714,737,146,73
4715,737,146,60
4716,737,1886,9
4717,737,1682,37
4718,737,1276,49
4719,737,1387,60
4720,737,865,15
4721,737,579,96
4722,737,73,86
4723,737,1457,95
4724,738,1423,93
4725,738,1629,11
4726,738,668,60
4727,738,1782,41
4728,738,1268,83
4729,738,1093,47
4730,738,1613,76
4731,738,2,9
4732,738,859,21
4733,738,1073,42
4734,738,581,67
4735,738,545,83
4736,738,665,10
4737,739,1681,53
4738,739,1370,64
4739,739,1075,47
4740,739,207,41
4741,739,832,82
4742,739,233,52
4743,739,271,40
4744,739,1014,88
4745,739,474,83
4746,739,1256,13
4747,739,1389,16
4748,739,1843,67
4749,739,122,100
4750,740,984,68
4751,740,1649,68
4752,740,958,41
4753,741,397,70
4754,741,125,94
4755,742,719,50
4756,742,198,84
4757,742,114,29
4758,742,751,42
4759,742,1569,97
4760,742,498,80
4761,742,500,47
4762,743,1256,55
4763,743,328,64
4764,743,1348,95
4765,743,412,61
4766,743,1481,79
4767,743,593,8
4768,743,1722,30
4769,743,1866,40
4770,743,434,2
4771,743,344,99
4772,743,1331,79
4773,743,359,44
4774,743,437,30
4775,744,1477,69
4776,744,1695,24
4777,744,1856,38
4778,744,1151,6
4779,744,1128,33
4780,744,1008,34
4781,744,986,45
4782,745,1184,94
4783,745,1549,2
4784,746,1878,54
4785,746,1125,47
4786,747,844,71
4787,747,1207,32
4788,748,1607,3
4789,748,1225,83
4790,748,187,41
4791,748,142,38
4792,748,1847,16
4793,748,421,44
4794,748,1369,57
4795,748,421,36
4796,748,1672,97
4797,748,102,100
4798,748,194,91
4799,748,922,29
4800,748,707,93
4801,749,1850,91
4802,749,81,31
4803,749,229,79
4804,749,1753,66
4805,749,1386,81
4806,749,1693,60
4807,749,663,5
4808,749,663,64
4809,749,1714,38
4810,749,1672,28
4811,749,888,40
4812,749,738,81
4813,749,1755,11
4814,750,619,70
4815,750,1553,48
4816,750,234,37
4817,750,1147,86
4818,750,384,26
4819,750,261,36
4820,750,1810,92
4821,751,595,46
4822,751,886,48
4823,751,1510,54
4824,751,1457,93
4825,751,1457,90
4826,751,269,58
4827,751,1592,54
4828,751,1348,18
4829,752,544,12
4830,752,857,90
4831,752,1211,95
4832,752,1868,7
4833,752,1110,14
4834,752,1179,36
4835,752,1309,34
4836,753,38,35
4837,753,1658,91
4838,753,165,96
4839,754,461,55
4840,754,811,6
4841,754,1840,99
4842,754,1796,75
4843,754,714,88
4844,754,98,57
4845,754,1297,70
4846,754,501,44
4847,754,671,78
4848,754,721,41
4849,754,356,8
4850,754,1135,90
4851,754,926,54
4852,755,964,72
4853,755,1122,57
4854,755,225,25
4855,755,1249,89
4856,755,1776,70
4857,755,600,79
4858,755,1804,87
4859,755,1262,25
4860,756,254,57
4861,756,771,41
4862,756,1417,4
4863,756,1357,51
4864,756,958,38
4865,756,420,9
4866,756,669,4
4867,756,501,81
4868,756,1775,86
4869,756,1495,15
4870,756,1192,36
4871,756,1731,26
4872,756,1585,3
4873,757,939,40
4874,757,1579,3
4875,757,962,28
4876,757,1295,72
4877,757,1640,60
4878,757,887,58
4879,757,1485,6
4880,757,88,78
4881,757,1452,98
4882,757,773,27
4883,757,1490,73
4884,757,1868,76
4885,757,1204,14
4886,758,1352,93
4887,758,641,35
4888,758,911,76
4889,758,106,99
4890,758,117,66
4891,758,1855,30
4892,758,42,62
4893,758,1492,4
4894,758,1828,24
4895,758,777,45
4896,758,1277,92
4897,758,726,16
4898,758,523,71
4899,759,1817,52
4900,759,1343,63
4901,759,44,15
4902,759,914,28
4903,759,827,15
4904,759,852,67
4905,759,1502,35
4906,760,1538,68
4907,760,1188,17
4908,760,1026,80
4909,761,1084,21
4910,761,1187,53
4911,761,740,76
4912,762,1309,69
4913,762,1522,85
4914,762,353,27
4915,762,1384,52
4916,762,517,27
4917,762,826,6
4918,762,892,39
4919,762,665,4
4920,762,1245,57
4921,762,565,33
4922,762,1261,19
4923,762,685,26
4924,762,1275,57
4925,763,65,90
4926,763,263,15
4927,763,770,61
4928,763,1147,27
4929,763,869,27
4930,763,1435,5
4931,763,1056,68
4932,763,457,15
4933,763,804,8
4934,763,809,16
4935,763,1515,70
4936,763,984,51
4937,763,1715,38
4938,764,125,14
4939,764,1546,10
4940,764,1189,7
4941,765,189,81
4942,765,1280,24
4943,765,1112,21
4944,765,1463,8
4945,765,917,67
4946,765,1293,5
4947,765,1798,11
4948,765,400,72
4949,765,1250,56
4950,765,1481,75
4951,765,50,36
4952,765,154,59
4953,765,1531,87
4954,766,591,56
4955,766,553,97
4956,766,1676,72
4957,767,1089,68
4958,767,1099,52
4959,767,1404,32
4960,768,1341,68
4961,768,632,54
4962,768,1354,100
4963,769,1833,70
4964,769,973,42
4965,769,1002,50
4966,770,516,99
4967,770,1807,32
4968,770,1572,43
4969,770,237,90
4970,770,1827,24
4971,770,1827,38
4972,770,1473,23
4973,770,636,7
4974,771,1563,12
4975,771,565,25
4976,772,1741,52
4977,772,1609,2
4978,772,974,36
4979,773,1078,52
4980,773,506,79
4981,773,1784,33
4982,773,1102,69
4983,773,162,99
4984,773,1081,2
4985,773,1309,46
4986,774,1346,50
4987,774,591,70
4988,774,336,34
4989,775,10,67
4990,775,386,18
4991,775,1218,25
4992,775,431,39
4993,775,1807,46
4994,775,936,98
4995,775,1049,36
4996,776,560,3
4997,776,28,37
4998,776,1053,56
4999,776,1454,93
5000,776,1068,5
5001,776,989,12
5002,776,1326,47
5003,776,1386,66
5004,776,242,35
5005,776,196,90
5006,776,677,68
5007,776,744,33
5008,776,356,54
5009,777,1349,58
5010,777,2,98
5011,777,971,27
5012,777,641,95
5013,777,1031,41
5014,777,326,20
5015,777,1367,83
5016,777,361,99
5017,778,176,77
5018,778,343,32
5019,778,196,26
5020,778,765,4
5021,778,806,53
5022,778,795,43
5023,778,692,94
5024,779,1385,92
5025,779,893,54
5026,780,1551,37
5027,780,1239,62
5028,780,827,74
5029,781,1786,28
5030,781,1811,81
5031,781,892,2
5032,781,1134,36
5033,781,786,9
5034,781,774,47
5035,781,1358,66
5036,781,1176,13
5037,781,772,94
5038,781,833,100
5039,781,295,37
5040,781,254,58
5041,781,1305,53
5042,782,140,100
5043,782,1191,58
5044,782,1173,98
5045,783,1510,52
5046,783,107,4
5047,783,1306,19
5048,784,1101,40
5049,784,357,77
5050,784,161,97
5051,784,836,86
5052,784,1862,83
5053,784,1712,37
5054,784,1868,100
5055,785,1545,88
5056,785,1325,99
5057,785,1563,59
5058,785,1447,36
5059,785,805,32
5060,785,6,98
5061,785,30,81
5062,785,727,8
5063,785,1523,33
5064,785,86,54
5065,785,1255,48
5066,785,803,64
5067,785,693,97
5068,786,166,4
5069,786,325,14
5070,786,1056,20
5071,786,269,81
5072,786,372,52
5073,786,560,53
5074,786,931,45
5075,786,1375,65
5076,786,590,29
5077,786,270,13
5078,786,1388,15
5079,786,1041,37
5080,786,703,64
5081,787,500,22
5082,787,860,1
5083,787,365,24
5084,788,1587,31
5085,788,560,77
5086,788,1630,92
5087,788,148,25
5088,788,1257,80
5089,788,1647,100
5090,788,1389,63
5091,788,218,67
5092,788,1250,94
5093,788,113,88
5094,788,78,77
5095,788,595,76
5096,788,1070,44
5097,789,816,66
5098,789,1040,89
5099,789,1402,41
5100,789,1522,57
5101,789,491,35
5102,789,1803,8
5103,789,456,29
5104,789,1298,8
5105,790,1293,59
5106,790,290,7
5107,790,799,45
5108,790,1477,51
5109,790,1344,75
5110,790,1557,41
5111,790,376,77
5112,790,203,7
5113,791,1074,49
5114,791,549,49
5115,791,561,84
5116,791,981,9
5117,791,35,80
5118,791,254,63
5119,791,1077,83
5120,791,1656,26
5121,792,461,39
5122,792,1882,69
5123,792,1284,27
5124,792,125,93
5125,792,1148,5
5126,792,133,62
5127,792,1651,45
5128,792,297,30
5129,793,1777,63
5130,793,879,70
5131,793,204,18
5132,793,682,78
5133,793,897,30
5134,793,76,91
5135,793,893,4
5136,793,1324,11
5137,793,1289,43
5138,793,1039,6
5139,793,1642,9
5140,793,338,1
5141,793,376,32
5142,794,1495,9
5143,794,1797,36
5144,794,66,36
5145,794,1393,50
5146,794,1650,50
5147,794,1037,77
5148,794,721,13
5149,794,26,2
5150,794,490,79
5151,794,188,41
5152,794,568,80
5153,794,1268,58
5154,794,1,29
5155,795,1330,35
5156,795,266,25
5157,795,1652,5
5158,795,164,65
5159,795,1827,82
5160,795,1344,14
5161,795,73,94
5162,795,1620,78
5163,795,1511,56
5164,795,1780,5
5165,795,462,28
5166,795,394,67
5167,795,1644,38
5168,796,464,43
5169,796,113,6
5170,796,306,19
5171,796,248,22
5172,796,319,36
5173,796,1643,35
5174,796,21,58
5175,796,392,3
5176,796,1415,81
5177,796,682,86
5178,796,628,50
5179,796,1745,76
5180,796,377,85
5181,797,1576,28
5182,797,278,29
5183,797,1081,79
5184,798,974,19
5185,798,1308,63
5186,798,595,77
5187,798,853,11
5188,798,79,52
5189,798,1450,55
5190,798,956,82
5191,799,1678,30
5192,799,789,45
5193,799,874,70
5194,799,489,42
5195,799,1262,33
5196,799,938,81
5197,799,899,38
5198,799,991,51
5199,800,1801,23
5200,800,1790,73
5201,800,1341,30
5202,800,1843,82
5203,800,604,3
5204,800,657,19
5205,800,180,65
5206,800,706,4
5207,801,1210,42
5208,801,290,5
5209,802,546,24
5210,802,582,36
5211,803,1798,76
5212,803,1175,10
5213,803,1102,45
5214,803,31,97
5215,803,43,50
5216,803,544,25
5217,803,411,4
5218,803,1485,34
5219,803,1103,63
5220,803,1195,7
5221,803,175,52
5222,803,484,62
5223,803,662,77
5224,804,687,23
5225,804,1575,89
5226,804,564,64
5227,804,1305,41
5228,804,1759,84
5229,804,1511,88
5230,804,1293,97
5231,804,899,52
5232,804,259,66
5233,804,1646,97
5234,804,1293,92
5235,804,1781,10
5236,804,1615,100
5237,805,725,4
5238,805,141,14
5239,806,888,61
5240,806,1008,53
5241,806,807,65
5242,806,957,58
5243,806,719,84
5244,806,1143,25
5245,806,946,33
5246,806,658,1
5247,806,1427,10
